caller_id,callee_id,call_start,call_duration,call_type,cell_id,location,imei,is_fraud
2161613042,2416594241,2025-03-26 09:50:32.482746,104,voice_in,3UWPW,"-78.82045361928215,-146.73976458510418",H5C7U8LERHW203T,True
8999588773,4494512886,2025-04-04 09:50:32.482769,1060,sms_out,S5JWE,"-24.46837688686989,-127.09575258295996",83CQ0ZOSHGAKZVY,False
4004830272,0219054271,2025-04-17 09:50:32.482786,571,voice_out,MN4EG,"12.47889972018669,5.197823807229156",JVPB9A5L8R8I5ZL,False
7121982949,7555924409,2025-04-18 09:50:32.482803,704,sms_out,EUT07,"34.17848918887873,89.53125633510098",GBEIKTD6O35A9NH,True
6833558057,6421477461,2025-04-09 09:50:32.482820,1046,sms_out,VUUHE,"4.203040599354182,-41.12472245415725",E20DBZ6R4K6OIBV,False
6531160583,4253224899,2025-03-30 09:50:32.482837,1076,sms_in,CDMFU,"-19.457589784730516,81.54805921431273",32D3H7I851TEOFC,False
1205002512,8229538526,2025-04-12 09:50:32.482854,201,voice_in,3XSMW,"-12.297200271876761,109.69325066795597",O3GUF1GYZJ0TQHL,True
9668342664,2304593289,2025-04-11 09:50:32.482871,472,voice_out,Q7CJD,"29.677998752673716,83.99769374315298",R5QLRSZT6I6DS4I,True
6600395439,8730913691,2025-04-09 09:50:32.482888,941,sms_out,15M8Z,"-11.38937829225165,-3.4367238411666676",4RO466IVLMEX1EL,False
5468361214,0119724005,2025-04-18 09:50:32.482906,238,voice_out,K8U7H,"-17.843658653545376,56.39212194410669",ZQ94E0P27O31ZPX,True
5728655973,7259808341,2025-04-05 09:50:32.482923,446,voice_out,92K8J,"-70.48469015689334,169.81078501145373",PCE0O14797R3TX8,False
8879082442,2145387228,2025-04-01 09:50:32.482940,44,sms_in,T1848,"-54.7256806745032,-178.9180176670431",JGHXIK4IQQHACXP,False
3813506086,3538828181,2025-03-31 09:50:32.482957,930,voice_in,T476I,"-44.50162228290703,60.37759683603866",47O8TU8AV4CINJM,True
7992114616,1650496655,2025-03-25 09:50:32.482975,790,sms_out,ADUZ3,"34.48587845697445,-52.88931987203722",GNKG4JZDD9P0AAC,False
5368853980,5800621373,2025-04-08 09:50:32.482994,597,sms_in,URK47,"-68.09104912602145,31.072578507590066",1TJXOW77ZHWOP77,False
1948732715,5200560361,2025-04-18 09:50:32.483011,818,sms_out,JG076,"-7.281059064261015,-48.06318000101501",CE5JBQ6KPMW8OBT,True
3027518627,4780560667,2025-04-23 09:50:32.483028,963,voice_out,H4XLA,"-46.03219514717081,130.92641736188796",LH3TKFWYGLUYU0H,False
9933306499,0729269115,2025-03-30 09:50:32.483049,1063,voice_out,BFT23,"-64.0840990870154,48.96380403054715",V9MUH42T5HCS5G7,False
0087869384,6563825838,2025-04-12 09:50:32.483067,782,voice_out,EQ9HT,"12.244139913542469,15.98434929926296",18OPDUTD17GCYJ3,False
4498659015,0286926197,2025-03-31 09:50:32.483092,90,voice_out,EOVCC,"84.43752747397573,-42.46322326818387",KU5WOW3K5T3UCHA,False
9293540410,3492954568,2025-04-09 09:50:32.483118,766,voice_out,ZA8CA,"45.2741641558319,-114.53031942404608",J9P4T1BSVGPOIYY,True
7745784717,2852686713,2025-04-20 09:50:32.483146,1045,sms_in,YZ73H,"-69.144097723579,-66.81988787240701",T8FZHY7RRQTUW9C,False
9015901546,0165805205,2025-04-23 09:50:32.483181,966,sms_in,83FYW,"-10.089470883340283,115.39356772437787",TBYZRLS1FK8P8JX,True
8303961558,4808269272,2025-04-17 09:50:32.483211,1082,voice_in,XRZAB,"-70.17900693999928,63.38842018510556",JAH0E5KS407T3HC,False
9521079440,2032269137,2025-04-01 09:50:32.483241,1015,voice_out,FNT0Q,"-2.4961578648474045,-112.77341511196755",YWLQBD3CNSGD6IB,True
4385385562,1661860923,2025-04-17 09:50:32.483270,176,sms_out,TVRMI,"-2.279734595422255,97.27246522147516",ZNY3WR9D29JKS00,True
2823963289,2964343231,2025-04-05 09:50:32.483290,589,sms_in,KHH83,"-88.90391072344168,-111.36043622503347",O3B2CHWCJKXBZ5W,False
5591418994,9311544620,2025-03-31 09:50:32.483308,178,sms_in,EV35H,"-26.425954533507706,22.681206333853027",AD977UJC7TFJ2P1,True
7808642093,8044911376,2025-04-12 09:50:32.483328,54,voice_out,AUD9H,"-28.491206370802786,112.45515245377396",DC77GGDR6K2SKGP,False
7576045250,2556980898,2025-04-03 09:50:32.483345,30,voice_in,FASQB,"-29.880407401126718,106.34043761459395",XP3P6MGKNO17PMY,True
4993614637,1804140171,2025-04-11 09:50:32.483362,606,sms_in,JEV5W,"72.81638875347855,-113.95836420499792",9P62F0VDAGDGXSW,False
5718709797,1351087083,2025-04-06 09:50:32.483378,544,sms_in,3KW7N,"65.00974115207705,137.42240931123268",E2548A47E2P1SF4,True
0334823300,9563817522,2025-04-14 09:50:32.483395,606,voice_in,7270J,"-16.319428412923287,42.27570055560054",TOS87TUEMAJTMNC,True
8286095576,8794645249,2025-03-26 09:50:32.483413,1047,sms_out,B7VF2,"-23.796226789545685,114.13335675037968",TJUVQD7SIHBYTPL,False
5215018022,5888495761,2025-04-11 09:50:32.483430,932,sms_in,V0KUE,"49.037275383810396,123.52757614534454",2UY0NY3PV72F9M9,False
3616853820,3487392137,2025-04-02 09:50:32.483447,357,voice_in,66POS,"75.8886020476705,-99.13752535301583",6FCZXUXFJA6EW70,False
6183543500,5190147392,2025-03-25 09:50:32.483465,53,voice_out,JRGNC,"32.59229699445983,-118.14023093462856",ZMS29FUXANSM9WV,False
1519219166,3655034371,2025-03-26 09:50:32.483490,864,sms_in,KMHZT,"33.02771024537857,29.527994956235347",I8UIFUFF5XLVRG6,False
2443276288,1992362349,2025-03-31 09:50:32.483507,102,sms_out,J6L0H,"-57.320930677919264,-122.5806169487021",O7EF0J09UMP3058,True
6710727891,8342249989,2025-04-21 09:50:32.483524,966,sms_out,V9IE9,"-42.02841575435686,137.62142141631017",WJKS8WGSTY0X6Z2,True
9652724781,4909937277,2025-03-30 09:50:32.483543,841,sms_in,64W07,"-27.2850221648821,-0.8140557297338376",9HTN5FMUS9XXC9H,False
7459757735,3094904277,2025-04-01 09:50:32.483560,694,sms_in,PMF1O,"-16.694277049240327,-44.086446214316226",20BHVTBBZ5KR0SZ,True
0211472757,4518033931,2025-04-12 09:50:32.483579,441,voice_in,VJTVD,"-3.50896291889984,-155.36974485170998",MQWTLXCB44UND0O,False
6051352465,2037359911,2025-03-27 09:50:32.483605,789,sms_out,N2IHQ,"79.08911782823944,-13.597867721503746",OTDYCZMXNS3WA2V,True
3730399865,5211979193,2025-04-05 09:50:32.483630,868,sms_out,9WPEH,"20.42005854210265,-96.24925636709936",2001JKXJZFIG4FK,False
9011533290,7685389832,2025-04-22 09:50:32.483647,427,voice_in,HWS7R,"52.40746931625375,-34.82644530678522",2EMPUHW7R7CZ6UH,False
6568900049,9534153397,2025-04-08 09:50:32.483679,324,sms_out,ZW2WY,"-32.561296153106724,-69.44771671008093",QTD49IDIX0TSV9N,False
7784290603,7531721234,2025-04-09 09:50:32.483698,517,voice_in,Z75O6,"64.40828810906919,107.47972621067879",AS3OTUCXCF6TDD2,True
0040500814,2459424635,2025-03-25 09:50:32.483715,447,sms_in,SBNT3,"-71.79748190732788,-118.89926810875778",MYQ2RO5MNC1BIOW,False
7875157509,2540788744,2025-03-30 09:50:32.483733,206,voice_out,QXJL9,"-48.56493612786987,18.228665012718835",7OAU5HQ6EEB4Y6L,True
8469055806,5376191514,2025-04-05 09:50:32.483750,193,sms_in,6VAPN,"-88.29899212192265,97.92648335100148",IDK60GRJ98GBR0J,False
2986607905,9439595694,2025-04-20 09:50:32.483766,130,voice_out,V6UMN,"-25.231488144608562,-46.97749525910652",H4M2TMEMXNNK09X,False
7212409068,7178314523,2025-04-05 09:50:32.483784,1114,sms_in,BAOU3,"-6.468653951471808,-17.264454379339895",N98DSOO87L0AD9V,False
8971636355,6987579325,2025-04-05 09:50:32.483802,260,sms_out,QC93B,"-86.09456587117042,45.79024703537178",07GKHDKH6T7RBEN,False
3114957235,0803128047,2025-03-26 09:50:32.483820,264,voice_out,4J3IF,"-7.83575215254244,17.021874540469014",6ITRMXZDXQ64FU4,True
9269936045,0296780536,2025-04-12 09:50:32.483841,458,sms_out,A9SBJ,"80.45164908067107,89.17051715659744",18OH32ULVQO4B2K,True
1973826596,4193553345,2025-04-16 09:50:32.483858,769,sms_in,76BBN,"40.08974914485188,162.92542589588578",O58UDGFG56F7VWT,True
3645168710,0382634761,2025-04-21 09:50:32.483876,321,voice_in,OP7KF,"-88.19413752669183,-48.69725394489066",2PYKMIS6POFA6FN,True
5800524965,0161160001,2025-04-04 09:50:32.483892,336,sms_in,BN99L,"55.82573224619594,-121.70789607723842",DTJV4Y6FIE2B3VG,False
5730791700,6975961940,2025-04-08 09:50:32.483910,996,voice_in,VPTYU,"-45.37948881150326,-4.616918797248559",5XCZ8BSCS49PEBT,False
0578404484,0265507828,2025-03-27 09:50:32.483935,980,voice_in,S82M2,"-27.491750155743368,119.25817868368807",5DCCL4LDFG8KCK4,True
8266928304,6287935398,2025-04-23 09:50:32.483953,897,voice_in,69X9B,"46.8257780188753,96.06900435370687",WFM71S8VL4UWDVN,False
0586314170,5416260284,2025-03-31 09:50:32.483970,720,voice_out,QYHYJ,"-27.04378052644614,-32.053463503623476",R9EQM0Y1OOQE9W4,False
7468378475,7307146005,2025-04-21 09:50:32.483986,458,voice_in,RFEDH,"-71.85804994844935,-123.19942587646752",TTPVKBJYOQTWPHC,False
1023740512,3569489924,2025-04-04 09:50:32.484003,370,sms_in,TXFCT,"9.551421342860166,36.03881652246204",DI6P7DMXWKDPHI7,True
5915476016,6294121892,2025-04-14 09:50:32.484020,605,voice_out,5OWQ8,"-32.81493331826028,-125.24678858205272",EDOFFVR810QPYX9,False
1736714424,9830521736,2025-04-09 09:50:32.484038,867,voice_in,NMZ00,"32.62283607242807,-140.5667693565482",41LGC8TZ81NGGM7,True
7595218321,5032006192,2025-03-29 09:50:32.484055,699,voice_in,IVW25,"-1.6601243465614886,-105.76631735935169",K9DK1FL4CRVANGG,False
9286265076,9684571493,2025-03-27 09:50:32.484073,258,sms_out,PWT5X,"-45.00582566106445,7.957323500662824",O1NGG6TX8F4PBPD,False
2751984481,4915672422,2025-04-07 09:50:32.484090,447,sms_in,A7UJG,"77.46960953439154,4.518789706041986",C4G4ZB2BUW62XT6,True
0987469961,6753739095,2025-04-15 09:50:32.484107,124,voice_out,GVSNZ,"56.78941412256219,-165.94057998576943",1HLVRF7CULKEN4Y,True
2004473651,8084057589,2025-04-21 09:50:32.484125,674,sms_out,WCDMU,"-8.69861284074274,-90.26666376521446",HX767APLAVDQWIF,True
1845301676,0950456834,2025-04-01 09:50:32.484141,686,voice_out,L6VBH,"-71.85875190908874,-4.556482158808592",FIRP3O49I3TIS4M,True
6020390043,4845657654,2025-04-10 09:50:32.484166,113,voice_in,RG3R3,"-75.90537647997454,-21.190087392957366",YEBI34NG1FA654J,True
5867780964,7648961322,2025-04-06 09:50:32.484203,1056,sms_out,XTHPF,"-2.8119862435257232,-93.15182137134936",JNR55YYM6ZJGJW2,True
6138416809,8564545532,2025-04-04 09:50:32.484220,434,sms_in,2YLBO,"-47.03676546026068,-7.7763500765406945",PDQ5WH1OIF2LSZJ,False
3729754866,4013528732,2025-03-29 09:50:32.484237,930,sms_out,ZZXJ1,"-37.43278706414772,-45.7046462045449",E5UE13ZWOPJNO40,False
7403992611,3344236710,2025-03-28 09:50:32.484254,654,sms_in,62SBO,"-7.585598685467005,6.696399727180733",IJZ91PEWTTI85OS,True
8282750988,5615507864,2025-04-12 09:50:32.484282,1162,voice_out,RSTFY,"-23.03946712466268,-8.06595659500286",WX48G0Z5NTEZDEP,True
6939105959,3879855879,2025-04-09 09:50:32.484310,834,voice_in,CXIRS,"-5.193866967995149,29.517501596781955",0690I783W99I3CJ,False
4723365140,6741202169,2025-04-01 09:50:32.484330,891,voice_in,4H8K8,"-86.19435282842856,143.53193988837995",22WR3IYXD5LNGWU,True
8854448891,9287392121,2025-04-04 09:50:32.484348,167,voice_in,IGDIB,"75.7370515739288,-127.66289399045968",44Z1P79Y6OBD4XO,True
3836396469,0268249466,2025-03-25 09:50:32.484365,266,voice_out,4WXNI,"61.55749317416755,81.83615885147788",CI7XEQP8D43QBDY,False
2736190630,9335448563,2025-04-18 09:50:32.484383,750,sms_out,BXFSI,"16.184873957672238,9.68015823884997",EXHJYOMHVXGWOPH,False
5834043664,8443987638,2025-04-05 09:50:32.484399,586,sms_out,V0YTO,"47.90736226373622,149.98240763222742",G3HXYMJ4J0KYD92,True
1385127111,1031390178,2025-04-23 09:50:32.484416,186,sms_out,J5X9V,"46.34731901076577,-54.03462913759597",A099J25E7D2FNYG,False
9936901827,7971816589,2025-04-23 09:50:32.484439,699,sms_out,K7RZP,"-19.31071812625993,139.07943046188626",AD893UMH25NMXD8,False
3400321092,1840113029,2025-04-01 09:50:32.484456,434,sms_in,IDLG7,"-78.3497440270944,149.26921591597716",I9UQ8PVHJ0M9ZBC,False
0833582339,2397636753,2025-04-05 09:50:32.484474,744,sms_out,PMXY5,"-76.56658524306317,-90.66851861766703",KD1IUKJWMTPPG7P,True
1240787893,4571236121,2025-03-28 09:50:32.484490,883,voice_out,AS157,"7.719559926361271,148.56619940002747",PYGAOG6GEMI7LYQ,True
1061548418,3293344753,2025-04-08 09:50:32.484508,715,voice_out,AXA4Y,"44.85293193115896,155.96762141069252",U32C9IRE06KOWFE,False
8132466073,4105430458,2025-04-22 09:50:32.484537,807,voice_out,Q5W5G,"-13.63484128891676,78.18032391687387",DVUDM91JVUMEUOD,True
3982459109,4295652812,2025-04-03 09:50:32.484575,266,sms_in,HLPQF,"-61.96577651360033,-140.17567173898496",RLO7BZTT940AT96,False
7561616174,7403473838,2025-04-14 09:50:32.484606,1147,sms_in,D8ULG,"36.32965159259152,158.21068755495764",FJRTBKVU6JVZ4BQ,True
4321734200,0065081664,2025-04-17 09:50:32.484625,468,sms_out,NT2AN,"-16.52631141216449,1.4369922799954225",VPK9QQ1CMGV6HOJ,False
8639974724,2694600132,2025-04-06 09:50:32.484643,810,voice_out,L4H2Q,"44.26219983867597,-41.42413053231246",CKE9ZTA1B3E0BT3,False
8858560235,5847368379,2025-04-07 09:50:32.484659,79,sms_in,0TUHQ,"80.69046182016228,-10.25238317322092",RFJ2O41S6VA4CEW,True
2893839051,3978700882,2025-03-26 09:50:32.484686,216,sms_out,V948F,"-45.55852038070475,75.27662030157256",28XDB8S7H0F3O7V,True
4030309325,2976073478,2025-04-02 09:50:32.484711,738,voice_out,51HNN,"53.16757105128261,-106.29549139045405",435RREZW5YPI2F6,True
5178007068,6370375343,2025-04-11 09:50:32.484734,772,voice_out,XZJD8,"-49.87980772760873,-25.491934864918846",C5SAEPQQLXHMGAN,False
2844115308,1180195757,2025-04-14 09:50:32.484751,345,voice_out,9VFDN,"78.83553222629078,-2.290241508964556",7VMK89K97QKCASV,True
3317018386,6122909983,2025-03-30 09:50:32.484768,507,sms_out,NXRDX,"-23.201394746312033,-68.69388894012165",ZDWB0EGRQ5WGD7S,False
0638734928,7953746933,2025-04-06 09:50:32.484790,802,sms_out,X5XPO,"-53.53617313906283,74.091362043645",ZPZDH7BUOXL331W,False
8703113468,3952109061,2025-04-09 09:50:32.484807,506,voice_out,MXRHJ,"37.12201854783518,99.71264834825581",85N6B5HRQNBFTL8,False
3822537944,4840830743,2025-04-18 09:50:32.484825,554,sms_in,ZPJGK,"-23.8806673219552,165.6173910475872",KMG2QR07ZT3C3ZC,False
2419063601,1548012153,2025-04-07 09:50:32.484842,1176,voice_out,RA5EH,"-7.542637617976482,-23.71270959192549",X0LW7WSUF3CPXXP,False
0118317581,6430024802,2025-04-22 09:50:32.484860,1177,sms_in,GX9HK,"-22.171479119831645,115.16744396843484",GN4LVC5I7HT67FR,True
6666437351,5855454238,2025-04-02 09:50:32.484877,392,sms_in,LP5OP,"40.719981982116764,134.62990510615856",0QWNY939C5BPEF1,False
8576243227,8840027992,2025-04-02 09:50:32.484894,110,voice_in,LA73S,"-28.607606151090543,-102.32441706552036",TWE2COP5XTDN9RA,False
1427666043,6787605619,2025-04-16 09:50:32.484913,651,sms_in,G86OK,"5.754686873272618,-172.11633334148203",45G0CJCBZDWX69R,True
6791088952,4591931097,2025-04-16 09:50:32.484934,313,voice_out,MKC5O,"-37.54299805972892,-59.86836464614872",U3T5Z8X5VZ9HZGS,False
4109168539,9762676293,2025-04-05 09:50:32.484955,813,sms_in,N98G3,"-54.503119760850666,-35.200304745739146",B8CFSTWVFQ7PPDZ,False
4223482647,2010430506,2025-04-18 09:50:32.484972,49,voice_in,6LL4H,"59.157012211824025,175.82142240241632",Y3MHK04YXCWV26Y,False
5619592075,8397773742,2025-04-09 09:50:32.484989,1116,voice_out,DQ5QY,"86.0033744326897,-103.53125434332097",MUGLVC43WPFRL8W,False
0314804701,8181320368,2025-03-27 09:50:32.485006,710,sms_in,QVAXV,"-66.68764083258156,148.05523508751827",U87CDCAVCRD8NBO,False
9685919860,8988490982,2025-03-31 09:50:32.485023,411,voice_in,6V05C,"-49.40502249646247,-36.355063899965444",PY036FVMQHGD2Y5,True
1544031165,7679002424,2025-04-10 09:50:32.485041,274,voice_out,B9EGI,"19.766848380013798,-20.22173235496888",GKHET3V34YFEA6D,True
1232820458,1491322858,2025-04-19 09:50:32.485059,466,voice_out,V5JRP,"89.43066169229411,-128.26603879505163",5CQHB54LUNBOZZC,False
8089700843,0601284748,2025-04-15 09:50:32.485076,973,voice_in,4I1P8,"-39.053811789745076,-57.17747945001361",JJBN680I7ECG808,False
1763287328,2605255537,2025-04-04 09:50:32.485093,1093,sms_in,ALM5K,"58.871620945966015,-68.81649293957646",M0O210GXZO9B1KO,True
3534873349,1513373995,2025-04-15 09:50:32.485111,649,voice_out,DKPG3,"67.34799378338599,-45.65627124888525",903MU5HMQ1IDQTL,True
8664934046,0477457904,2025-03-26 09:50:32.485132,450,sms_out,XZ6O9,"-11.037191655589027,-162.59715625639492",93QCK5DTIALZLNC,False
9327207826,0260423314,2025-03-28 09:50:32.485156,908,sms_out,46ATF,"-44.547675985890216,89.37360651983676",MP0Q5O0R1BNCHSB,True
7743570628,8911203796,2025-04-03 09:50:32.485173,292,sms_in,B7Z8G,"-24.6318795508801,-23.28640752843583",Q55XGI8RUGJATWC,True
1505006654,9004414804,2025-04-21 09:50:32.485196,535,voice_out,WCIZ1,"17.441534974934527,-101.70962067288062",6WACT6VBWU9T8MZ,True
4526442539,0595950321,2025-03-29 09:50:32.485213,1185,voice_out,E9WTM,"-69.27183650264406,-99.04102788005567",IH45LOAY7SNDEZM,False
3619687040,9866538757,2025-04-05 09:50:32.485230,1120,sms_in,EJ13E,"43.50907951391213,167.517940191528",ND4VDE8S9UH1TOE,True
6932091932,1540831965,2025-04-05 09:50:32.485247,1183,sms_out,1LL4D,"34.514440288731436,-159.0881065558776",D77P8GVX183D661,True
4993468778,1753401592,2025-04-02 09:50:32.485264,710,sms_in,T4GBD,"-18.033290670914226,-104.95009645573202",0FT6OFULBMJNDMK,False
8392334288,6306862853,2025-04-05 09:50:32.485285,157,voice_out,W6KXU,"-76.87058038923239,-92.5149714724102",0YDYBWJZD0XBVWH,True
4448329648,8807912849,2025-03-29 09:50:32.485303,422,voice_out,UG14C,"63.893105644166184,132.9897889876018",18CSAZKJTCC1K8F,False
0342569595,8558086799,2025-04-09 09:50:32.485320,986,sms_out,4PC8A,"-33.21542334169419,-151.29899224873918",NQ5CDMYICY4RIQD,False
2229718192,2978253135,2025-04-18 09:50:32.485337,449,sms_out,5CSWD,"-38.31257147913904,79.90411894787167",2MKI8N4U50APV39,True
2483800398,2124576465,2025-04-10 09:50:32.485353,458,voice_in,M9B90,"26.23271029729777,-112.93747378750106",DAZPW0YCK36V91G,True
5750998451,8619419218,2025-04-19 09:50:32.485374,929,voice_in,X65FL,"11.457965641173459,-38.31904225716977",GSNAS8GX0QQ6P27,True
9460869687,3452408076,2025-04-03 09:50:32.485401,476,sms_out,0NDGY,"-56.74088471714963,45.12892191957013",IHJ8KTHMHK4PVYK,True
4196896651,7831888727,2025-03-29 09:50:32.485423,1015,voice_out,ZJTZM,"6.616284845918329,168.3858475116653",4MLTRWXP76057KX,True
3821662932,8362537922,2025-04-07 09:50:32.485445,41,sms_in,LI6K8,"-77.83305106824784,166.935811865608",ZD5KJKIVY13PU3W,False
2155241309,9325786926,2025-04-12 09:50:32.485462,528,voice_out,8ZEDK,"28.55808342126555,-74.96245221541204",B358UDEKBIXVRQ4,True
6916437257,7107082431,2025-04-16 09:50:32.485484,939,sms_out,GEVL3,"55.048846331229555,57.747739763469724",VFH03DSQ8DD6QP3,True
5752407553,5516579387,2025-04-06 09:50:32.485510,569,voice_out,T185G,"87.11255799135182,18.582671008068587",P9MJ7BAKX0BOIKC,True
0179670177,1668569276,2025-04-04 09:50:32.485539,130,sms_out,AUEXO,"39.41551887247786,-124.9904521082662",ZLFYJZAA9LDTM6K,False
6186290869,6963371977,2025-04-04 09:50:32.485568,795,sms_in,6ONNE,"33.89419735745119,112.04812321946724",XUS5KVR14G7AHA7,False
9814979018,7655749178,2025-04-12 09:50:32.485602,557,sms_out,S217C,"-36.27518445637337,168.71319320256407",HN8R8CV9I8D887M,False
9262969291,8877889085,2025-04-23 09:50:32.485631,557,sms_out,2F4OH,"2.3240316374172068,142.39726121831268",ZVXYTMD6F5Z1Y48,False
2012582542,6693785031,2025-04-17 09:50:32.485667,392,voice_out,154SB,"-28.40635595886441,86.08791874951692",GVBXBWFTHJ3WJ66,True
2260260766,3533650944,2025-03-29 09:50:32.485697,1031,sms_out,QCKID,"-52.75115639513662,-31.854029703697307",STYBPMQXWTF85S9,True
9755104701,9280414556,2025-03-29 09:50:32.485733,914,sms_out,CMK30,"38.698832006476636,-88.61093515593102",IXK365IM0WUIUNN,False
5139979884,1502202343,2025-04-21 09:50:32.485762,843,sms_in,T43JO,"-25.832110249622275,126.8428539407596",SMITDDRX4DQQOB6,False
4854575909,3836655826,2025-04-12 09:50:32.485791,310,voice_in,1NFKC,"20.273069673906036,-31.53081925658489",GY3CJX1ILQP6D2Z,False
4571581607,3234218293,2025-03-25 09:50:32.485829,813,sms_out,5R1VA,"84.64678117557793,-114.94337710247551",W9X1FW9KHOGTEGU,True
0553964150,6326269665,2025-04-15 09:50:32.485859,223,sms_in,FXP69,"-66.29876920801676,169.33351804782802",3U4ED1A6G1NLTNA,True
8189643801,0028022474,2025-04-21 09:50:32.485892,531,sms_in,H7H0V,"58.11851342741025,-146.62020179462593",K70VA6F6O8V9178,True
2479316874,9273299810,2025-04-16 09:50:32.485921,1032,voice_out,AC6E0,"-53.263965969958235,95.6370376892263",Q9IKXVM50THEHBC,True
8994368753,3848397447,2025-04-14 09:50:32.485952,1014,voice_in,6IPB1,"-87.3637513457743,-36.93255634842424",4GFPR682OUDSNCT,True
4580974843,1215892657,2025-03-28 09:50:32.485983,421,voice_in,6CPHT,"-1.984246224449123,19.437933739063055",41W8QLXR281LPUP,True
1197748274,1414912922,2025-04-23 09:50:32.486017,1081,sms_in,RWJNT,"23.876027319526102,96.89074979690622",1V55CO8WR18H2ZH,True
5897150601,6563875347,2025-04-01 09:50:32.486049,1055,sms_out,R7E8E,"22.31372650485045,138.37631266743205",KBZ38KTVZLSC5OH,True
5038248045,1913361990,2025-04-17 09:50:32.486081,920,voice_in,W2S9J,"15.237757924401706,163.4888683496713",Y35AI5ZC5PLIK25,True
0181440026,4854503135,2025-03-29 09:50:32.486113,379,sms_in,MZEYR,"7.852169731779256,157.01197058865074",VDAYLJAJC8KPMFV,True
9927495773,8235064218,2025-03-31 09:50:32.486145,499,sms_in,ZCK5O,"-10.738334772044809,-42.51643585986287",C58CM11V09FK8ES,False
1377297767,7001039161,2025-04-21 09:50:32.486176,921,sms_out,YUTSR,"-65.96749264060664,146.53823283555988",P9GVMCVBYJWT5N7,True
